y,u,v
157.6768798828125,111.95124816894531,160.76307678222656
157.6504669189453,111.98235321044922,160.80169677734375
157.59835815429688,111.93460083007812,160.7730255126953
157.7397003173828,112.02344512939453,160.8489532470703
157.73793029785156,111.96751403808594,160.78358459472656
157.6669464111328,111.94795227050781,160.79917907714844
157.72764587402344,111.97059631347656,160.81809997558594
157.77113342285156,111.98117065429688,160.82986450195312
157.66049194335938,111.94686126708984,160.7809295654297
157.80824279785156,111.99163055419922,160.81202697753906
157.86581420898438,111.9930648803711,160.8235321044922
157.69776916503906,111.9615478515625,160.7858428955078
157.90890502929688,112.0299301147461,160.83380126953125
157.98399353027344,112.02861785888672,160.8406982421875
157.75413513183594,111.96163177490234,160.77334594726562
157.97430419921875,112.01168060302734,160.82423400878906
157.97547912597656,111.9836654663086,160.79702758789062
157.9354248046875,111.9278564453125,160.7515411376953
158.08267211914062,111.98833465576172,160.75408935546875
158.06515502929688,111.98683166503906,160.77125549316406
157.89813232421875,111.89553833007812,160.65655517578125
158.0886993408203,111.97723388671875,160.71336364746094
158.134765625,111.96342468261719,160.71412658691406
158.05538940429688,111.89347839355469,160.64773559570312
158.188720703125,111.94710540771484,160.67718505859375
158.10073852539062,111.96179962158203,160.69577026367188
157.9877471923828,111.96867370605469,160.6964569091797
158.10667419433594,112.01618194580078,160.747802734375
158.0379638671875,111.98943328857422,160.71163940429688
157.97006225585938,111.98424530029297,160.72825622558594
158.19078063964844,112.04652404785156,160.7975616455078
158.22372436523438,112.0436019897461,160.7984161376953
157.9327850341797,111.95232391357422,160.72828674316406
158.0767822265625,112.05587768554688,160.8053741455078
158.06187438964844,112.02396392822266,160.80747985839844
157.83193969726562,111.99759674072266,160.75526428222656
158.06829833984375,111.99323272705078,160.7893829345703
158.04083251953125,111.98880004882812,160.7965087890625
157.85414123535156,111.95036315917969,160.74891662597656
158.06362915039062,112.04088592529297,160.79954528808594
158.03973388671875,112.01766967773438,160.77935791015625
157.862060546875,111.99176788330078,160.76510620117188
158.2509765625,112.033203125,160.8163299560547
158.19412231445312,112.05221557617188,160.81202697753906
157.95758056640625,111.9560775756836,160.71981811523438
158.15122985839844,112.0290298461914,160.76089477539062
158.04928588867188,111.99468994140625,160.76084899902344
157.95118713378906,111.95384216308594,160.7149658203125
158.14990234375,111.97859191894531,160.73817443847656
158.1032257080078,111.98551940917969,160.7674102783203
157.94845581054688,111.93274688720703,160.6770477294922
158.14016723632812,112.00630950927734,160.7569580078125
158.09141540527344,111.97417449951172,160.7186279296875
157.91873168945312,111.94367980957031,160.66961669921875
158.1169891357422,111.99339294433594,160.6987762451172
158.10499572753906,111.97293853759766,160.72105407714844
157.96292114257812,111.90363311767578,160.62831115722656
158.14830017089844,111.97474670410156,160.68841552734375
158.16119384765625,111.9443130493164,160.6630401611328
158.05821228027344,111.9345932006836,160.60794067382812
158.0477752685547,111.91847229003906,160.60247802734375
157.99658203125,111.92640686035156,160.6124725341797
158.06549072265625,111.99784851074219,160.6636505126953
158.0524139404297,111.9744873046875,160.65354919433594
157.9455108642578,111.9426040649414,160.6158447265625
158.06483459472656,111.97481536865234,160.67013549804688
158.06961059570312,111.97975158691406,160.6743621826172
157.98101806640625,111.94601440429688,160.63543701171875
158.1337432861328,111.99076080322266,160.6533966064453
158.1328887939453,111.9808578491211,160.66653442382812
157.9235382080078,111.95060729980469,160.6348114013672
158.04049682617188,112.01142120361328,160.68698120117188
157.97227478027344,112.01265716552734,160.70611572265625
157.82383728027344,111.92204284667969,160.6483154296875
157.97576904296875,111.99138641357422,160.71295166015625
157.9715576171875,111.977294921875,160.70147705078125
157.80471801757812,111.93321990966797,160.6714324951172
157.9700469970703,112.00898742675781,160.73570251464844
157.99815368652344,111.99191284179688,160.72731018066406
157.8863067626953,111.9719467163086,160.72027587890625
158.00814819335938,112.00326538085938,160.7234649658203
157.94879150390625,112.00911712646484,160.74249267578125
157.7872772216797,111.9455337524414,160.67921447753906
157.95750427246094,111.99665832519531,160.72531127929688
157.9656524658203,111.98509979248047,160.70266723632812
157.8445587158203,111.9789047241211,160.71498107910156
157.9511260986328,111.97295379638672,160.7407989501953
157.89187622070312,111.97809600830078,160.7383575439453
157.732177734375,111.96021270751953,160.7147979736328
158.0071258544922,111.99781036376953,160.7554931640625
157.82081604003906,111.9903564453125,160.76942443847656
157.79031372070312,111.90824890136719,160.67774963378906
157.9147186279297,111.97344970703125,160.73309326171875
158.00787353515625,111.99445343017578,160.72210693359375
157.7882537841797,111.92039489746094,160.6595916748047
157.98294067382812,111.9981689453125,160.73599243164062
158.06289672851562,111.97953796386719,160.72450256347656
157.85317993164062,111.90216064453125,160.64476013183594
158.0029754638672,111.95183563232422,160.73870849609375
157.95272827148438,111.95736694335938,160.74913024902344
157.72203063964844,111.88072967529297,160.68650817871094
157.78610229492188,111.95985412597656,160.75949096679688
157.66758728027344,111.95581817626953,160.74325561523438
157.59803771972656,111.92806243896484,160.750244140625
157.75636291503906,111.96926879882812,160.79664611816406
157.72967529296875,111.97075653076172,160.80323791503906
157.49234008789062,111.93602752685547,160.74998474121094
157.73265075683594,112.00131225585938,160.82803344726562
157.75372314453125,111.99563598632812,160.7770538330078
157.5546112060547,111.97501373291016,160.7744903564453
157.83059692382812,111.99742126464844,160.81617736816406
157.8653564453125,112.00224304199219,160.81396484375
157.5626220703125,111.90764617919922,160.74729919433594
157.8029327392578,111.97097778320312,160.8372344970703
157.75193786621094,111.9751968383789,160.82064819335938
157.59080505371094,111.9443588256836,160.7789306640625
157.741943359375,111.97096252441406,160.79490661621094
157.70388793945312,111.96355438232422,160.78619384765625
157.50656127929688,111.9476089477539,160.74269104003906
157.5337677001953,111.97740173339844,160.7759552001953
157.4652099609375,111.89521789550781,160.71522521972656
157.6178741455078,111.96979522705078,160.78329467773438
157.7153778076172,111.92699432373047,160.7327117919922
157.55291748046875,111.88666534423828,160.6966094970703
157.68820190429688,111.9250717163086,160.72499084472656
157.74900817871094,111.93431091308594,160.74429321289062
157.5183563232422,111.8834457397461,160.70184326171875
157.63746643066406,111.94230651855469,160.72900390625
157.5867919921875,111.94148254394531,160.72015380859375
157.46551513671875,111.91251373291016,160.7080535888672
157.6884307861328,111.96784973144531,160.73793029785156
157.7429962158203,111.95845794677734,160.74063110351562
157.50802612304688,111.8882827758789,160.6664581298828
157.6636199951172,111.95130157470703,160.72979736328125
157.60598754882812,111.95358276367188,160.74012756347656
157.45590209960938,111.9001235961914,160.70758056640625
157.5829315185547,111.9768295288086,160.7665252685547
157.52952575683594,111.95124816894531,160.7355194091797
157.49282836914062,111.91688537597656,160.68646240234375
157.65383911132812,111.97615814208984,160.77659606933594
157.58444213867188,111.97190856933594,160.76773071289062
157.4842529296875,111.9244384765625,160.7139129638672
157.6096954345703,111.96125030517578,160.75108337402344
157.61683654785156,111.95822143554688,160.73512268066406
157.40455627441406,111.9365234375,160.75375366210938
157.45953369140625,111.94964599609375,160.74929809570312
157.36988830566406,111.92134857177734,160.74871826171875
157.27587890625,111.95187377929688,160.7681121826172
157.5469970703125,111.99961853027344,160.83274841308594
157.45594787597656,111.99834442138672,160.81919860839844
157.35948181152344,111.9454345703125,160.74166870117188
157.5252685546875,112.01058959960938,160.83091735839844
157.52903747558594,112.00308990478516,160.80699157714844
157.39561462402344,111.93029022216797,160.7491455078125
157.4867401123047,111.99210357666016,160.8154296875
157.52789306640625,111.98902130126953,160.81141662597656
157.36190795898438,111.93634033203125,160.73915100097656
157.58905029296875,111.99195098876953,160.78640747070312
157.57225036621094,111.98101806640625,160.77488708496094
157.4283905029297,111.91251373291016,160.74122619628906
157.61544799804688,111.94667053222656,160.742431640625
157.57235717773438,111.95733642578125,160.73690795898438
157.511962890625,111.9305648803711,160.71434020996094
157.7035675048828,111.98686218261719,160.76492309570312
157.6237030029297,111.88461303710938,160.6614990234375
157.61024475097656,111.87730407714844,160.64056396484375
157.75082397460938,111.9226303100586,160.68673706054688
157.7502899169922,111.93588256835938,160.67129516601562
157.67967224121094,111.84406280517578,160.58831787109375
157.8720245361328,111.94438171386719,160.6887969970703
157.75921630859375,111.9399642944336,160.68063354492188
157.6187286376953,111.90149688720703,160.64804077148438
157.8127899169922,111.92505645751953,160.70166015625
157.8286895751953,111.93976593017578,160.7159423828125
157.7557830810547,111.87262725830078,160.65940856933594
157.88868713378906,111.913818359375,160.7418670654297
157.82223510742188,111.9237289428711,160.7292938232422
157.66610717773438,111.87713623046875,160.70162963867188
157.5914306640625,111.89059448242188,160.70994567871094
157.5210723876953,111.89737701416016,160.702880859375
157.6632843017578,111.93464660644531,160.76824951171875
157.69158935546875,111.94068908691406,160.74729919433594
157.6066436767578,111.89574432373047,160.70077514648438
157.6889190673828,111.93106079101562,160.72933959960938
157.68955993652344,111.94833374023438,160.72650146484375
157.61033630371094,111.90533447265625,160.6973114013672
157.80137634277344,111.94551849365234,160.7353515625
157.78485107421875,111.94070434570312,160.7316436767578
157.59996032714844,111.91647338867188,160.7148895263672
157.79745483398438,111.98987579345703,160.75416564941406
157.8867950439453,111.9855728149414,160.75765991210938
157.64151000976562,111.92654418945312,160.71424865722656
157.83807373046875,111.98347473144531,160.7506561279297
157.90480041503906,111.99681854248047,160.761474609375
157.69224548339844,111.9464340209961,160.7104034423828
157.86141967773438,112.00726318359375,160.76307678222656
157.83737182617188,111.9852066040039,160.71826171875
157.7614288330078,111.93789672851562,160.6807861328125
158.01145935058594,111.98846435546875,160.7247314453125
158.00241088867188,112.00965881347656,160.7239532470703
157.828857421875,111.90837097167969,160.64085388183594
158.0187225341797,111.99687957763672,160.66029357910156
158.00146484375,111.98212432861328,160.67518615722656
157.91168212890625,111.99617004394531,160.66494750976562
158.0878143310547,112.01158905029297,160.73504638671875
158.0869903564453,112.03865814208984,160.74099731445312
157.87994384765625,111.97423553466797,160.6672821044922
158.11085510253906,112.05702209472656,160.79798889160156
158.01089477539062,112.03182983398438,160.7268524169922
157.77281188964844,111.97332763671875,160.71774291992188
157.94912719726562,112.03585052490234,160.78280639648438
158.02354431152344,112.0482177734375,160.79017639160156
157.6715545654297,111.9855728149414,160.72665405273438
157.8524169921875,112.05348205566406,160.80763244628906
157.9191131591797,112.03873443603516,160.8001251220703
157.73318481445312,112.01235961914062,160.7702178955078
157.9088134765625,112.04993438720703,160.8203887939453
157.8016357421875,112.0516128540039,160.82518005371094
157.51548767089844,112.04417419433594,160.8146514892578
157.7556915283203,112.09332275390625,160.89747619628906
157.66714477539062,112.11322784423828,160.89015197753906
157.4332733154297,112.07242584228516,160.8598175048828
157.6903839111328,112.1284408569336,160.90744018554688
157.6939697265625,112.14112091064453,160.88363647460938
157.43502807617188,112.05794525146484,160.8031463623047
157.7462158203125,112.09732055664062,160.8955841064453
157.78074645996094,112.0959243774414,160.88108825683594
157.6200714111328,112.07022094726562,160.85586547851562
157.76280212402344,112.05704498291016,160.86053466796875
157.6698455810547,112.06127166748047,160.85733032226562
157.675048828125,112.01750946044922,160.8045196533203
157.8434600830078,112.06800842285156,160.8525390625
157.7959747314453,112.03629302978516,160.82334899902344
157.78814697265625,112.00537872314453,160.7763214111328
157.88095092773438,112.0719985961914,160.81558227539062
157.99972534179688,112.070556640625,160.81509399414062
157.67112731933594,112.01119232177734,160.74673461914062
157.7691192626953,112.02825164794922,160.77268981933594
157.66278076171875,112.02034759521484,160.754638671875
157.84620666503906,112.06048583984375,160.80601501464844
157.78070068359375,112.01979064941406,160.77850341796875
157.6519012451172,112.00454711914062,160.74269104003906
157.83621215820312,112.0544662475586,160.79489135742188
157.93963623046875,112.07009887695312,160.80625915527344
157.69155883789062,112.01534271240234,160.75576782226562
157.79872131347656,112.06707000732422,160.80091857910156
157.76478576660156,112.07490539550781,160.78182983398438
157.6244354248047,112.04669189453125,160.76248168945312
157.81228637695312,112.09821319580078,160.84652709960938
157.78419494628906,112.10213470458984,160.83724975585938
157.57696533203125,112.03237915039062,160.7925567626953
157.67359924316406,112.10751342773438,160.86422729492188
157.71902465820312,112.08850860595703,160.86163330078125
157.50103759765625,112.07073211669922,160.82080078125
157.69322204589844,112.10789489746094,160.86135864257812
157.7099151611328,112.09429168701172,160.85452270507812
157.5450897216797,112.03549194335938,160.803466796875
157.88124084472656,112.09268188476562,160.9076690673828
157.86724853515625,112.08658599853516,160.8818359375
157.68597412109375,112.04914093017578,160.85418701171875
157.85858154296875,112.05037689208984,160.88809204101562
157.85311889648438,112.08467102050781,160.89659118652344
157.75836181640625,112.08653259277344,160.8590545654297
158.03955078125,112.12965393066406,160.95669555664062
157.8919219970703,112.11906433105469,160.93698120117188
157.66046142578125,112.04054260253906,160.8602294921875
157.9072723388672,112.09612274169922,160.9637451171875
157.97720336914062,112.08375549316406,160.96096801757812
157.69956970214844,112.01910400390625,160.8754425048828
157.89346313476562,112.07101440429688,160.92739868164062
157.9236297607422,112.07329559326172,160.9130096435547
157.65237426757812,111.99353790283203,160.86334228515625
157.85092163085938,112.02040100097656,160.8798370361328
157.73733520507812,111.9957046508789,160.83462524414062
157.672607421875,111.96420288085938,160.8201141357422
157.93035888671875,112.0324935913086,160.8524932861328
157.86312866210938,111.9815444946289,160.8360595703125
157.7260284423828,111.93804931640625,160.77931213378906
157.7763214111328,111.99823760986328,160.82093811035156
157.93353271484375,111.98931121826172,160.8301544189453
157.7228546142578,111.93283081054688,160.77932739257812
157.96566772460938,112.02234649658203,160.837158203125
157.76974487304688,112.01312255859375,160.8564910888672
157.6945037841797,111.98700714111328,160.8236846923828
157.7301788330078,112.04670715332031,160.86106872558594
157.72976684570312,112.03680419921875,160.86669921875
157.6454315185547,112.01292419433594,160.8536376953125
157.7991180419922,112.08218383789062,160.89935302734375
157.760009765625,112.08273315429688,160.8878173828125
157.56939697265625,112.02973175048828,160.85626220703125
157.78009033203125,112.0771484375,160.9088897705078
157.7849884033203,112.066162109375,160.90127563476562
157.61505126953125,112.018798828125,160.8395538330078
157.78164672851562,112.05014038085938,160.94932556152344
157.6876678466797,112.05055236816406,160.91885375976562
157.5817108154297,111.99639892578125,160.87420654296875
157.53323364257812,112.02313995361328,160.88693237304688
157.53836059570312,111.98750305175781,160.87599182128906
157.64450073242188,112.03768920898438,160.92091369628906
157.64122009277344,112.05121612548828,160.92747497558594
157.49632263183594,111.97969818115234,160.8538818359375
157.72657775878906,112.03766632080078,160.90345764160156
157.6584930419922,112.04669952392578,160.899658203125
157.51278686523438,111.99360656738281,160.86929321289062
157.6731414794922,112.04425048828125,160.88768005371094
157.7025604248047,112.04528045654297,160.90554809570312
157.52325439453125,111.99472045898438,160.88681030273438
157.824951171875,112.0399398803711,160.92431640625
157.78993225097656,112.0276107788086,160.9081268310547
157.62026977539062,111.99259948730469,160.87356567382812
157.82736206054688,112.03729248046875,160.8948974609375
157.95196533203125,112.02535247802734,160.89772033691406
157.66946411132812,111.96089172363281,160.80184936523438
157.81396484375,112.00867462158203,160.8223876953125
157.80252075195312,112.02140045166016,160.83749389648438
157.6223602294922,111.97696685791016,160.81521606445312
157.81170654296875,112.00518798828125,160.8374481201172
157.74903869628906,112.01232147216797,160.8603057861328
157.5923309326172,111.9326171875,160.77243041992188
157.78851318359375,111.99922180175781,160.79469299316406
157.7099151611328,111.97289276123047,160.76792907714844
157.50955200195312,111.95806884765625,160.8184356689453
157.70375061035156,111.96588134765625,160.79351806640625
157.69248962402344,111.97733306884766,160.81044006347656
157.58323669433594,111.97791290283203,160.82083129882812
157.8555908203125,112.04134368896484,160.9064483642578
157.90652465820312,112.02256774902344,160.8953094482422
157.59402465820312,111.9675064086914,160.80911254882812
157.7715606689453,112.04063415527344,160.89627075195312
157.71775817871094,112.02960205078125,160.87985229492188
157.6262969970703,111.95785522460938,160.8318634033203
157.82025146484375,112.00382232666016,160.8640899658203
157.73208618164062,111.98340606689453,160.84530639648438
157.65716552734375,111.95807647705078,160.82066345214844
157.7433319091797,112.00101470947266,160.87466430664062
157.80697631835938,111.99639129638672,160.8700714111328
157.59950256347656,111.92816925048828,160.8135528564453
157.76473999023438,111.96638488769531,160.8528594970703
157.75100708007812,111.95699310302734,160.85935974121094
157.6768035888672,111.89395141601562,160.80563354492188
157.77313232421875,111.95951843261719,160.84576416015625
157.7635955810547,111.9611587524414,160.83726501464844
157.73216247558594,111.91996765136719,160.79025268554688
157.9311981201172,111.94287109375,160.8450927734375
157.86065673828125,111.93254852294922,160.78073120117188
157.811767578125,111.88031005859375,160.7562713623047
158.0319061279297,111.91252136230469,160.7742462158203
158.0417938232422,111.92948913574219,160.79345703125
157.8765869140625,111.84789276123047,160.6739044189453
158.27587890625,111.92359924316406,160.72055053710938
158.1399383544922,111.9181900024414,160.68756103515625
158.0451202392578,111.88011932373047,160.65621948242188
158.0897674560547,111.9318618774414,160.69906616210938
158.0992431640625,111.93995666503906,160.7277069091797
158.0116424560547,111.87254333496094,160.62850952148438
158.0817413330078,111.8912582397461,160.66944885253906
157.94216918945312,111.88140869140625,160.63546752929688
158.1620330810547,111.97881317138672,160.70921325683594
158.1166534423828,111.94812774658203,160.69281005859375
158.02737426757812,111.92634582519531,160.66380310058594
158.16448974609375,111.95800018310547,160.67845153808594
158.2701873779297,111.96575164794922,160.69798278808594
158.0965576171875,111.92414855957031,160.67369079589844
158.364990234375,111.96269989013672,160.68992614746094
158.30714416503906,111.96044921875,160.69277954101562
158.19439697265625,111.92828369140625,160.66554260253906
158.4825897216797,111.96550750732422,160.70587158203125
158.47434997558594,111.95782470703125,160.7086181640625
158.2727508544922,111.8919677734375,160.67196655273438
158.49195861816406,111.97280883789062,160.69615173339844
158.48231506347656,111.97561645507812,160.69369506835938
158.333740234375,111.93071746826172,160.66458129882812
158.4858856201172,111.96844482421875,160.70046997070312
158.65806579589844,111.98210144042969,160.71572875976562
158.425537109375,111.93510437011719,160.64527893066406
158.62832641601562,111.97450256347656,160.69847106933594
158.59017944335938,111.97392272949219,160.7064971923828
158.46499633789062,111.91112518310547,160.6491241455078
158.548583984375,111.96847534179688,160.6898956298828
158.64093017578125,111.94833374023438,160.6905059814453
158.48377990722656,111.92583465576172,160.65048217773438
158.71224975585938,111.94125366210938,160.63818359375
158.7594451904297,111.92428588867188,160.63742065429688
158.61293029785156,111.92610168457031,160.63502502441406
158.814697265625,111.95934295654297,160.6721954345703
158.7686309814453,111.97583770751953,160.658203125
158.68716430664062,111.9264907836914,160.5630340576172
158.99391174316406,111.99955749511719,160.65626525878906
158.7920379638672,111.98590850830078,160.64854431152344
158.72406005859375,111.9410400390625,160.58380126953125
158.82708740234375,112.00830078125,160.66976928710938
158.82498168945312,112.016357421875,160.66162109375
158.58580017089844,111.94888305664062,160.6103515625
158.85585021972656,111.99396514892578,160.7052459716797
158.7572479248047,112.01271057128906,160.70616149902344
158.61900329589844,111.97457885742188,160.65220642089844
158.7340850830078,112.01126098632812,160.70150756835938
158.7640380859375,112.00050354003906,160.68670654296875
158.55812072753906,111.937744140625,160.6534423828125
158.7111053466797,112.01284790039062,160.68572998046875
158.68405151367188,112.00350189208984,160.69326782226562
158.58090209960938,111.97013092041016,160.667236328125
158.80491638183594,112.02103424072266,160.72329711914062
158.8504180908203,112.0366439819336,160.7234344482422
158.56874084472656,111.94676208496094,160.6385040283203
158.75494384765625,112.02853393554688,160.70660400390625
158.81204223632812,111.99813079833984,160.7075653076172
158.6864776611328,111.94662475585938,160.64857482910156
158.85816955566406,112.00027465820312,160.68551635742188
158.82589721679688,112.0052261352539,160.66729736328125
158.66171264648438,111.95816040039062,160.60720825195312
158.90640258789062,111.99750518798828,160.64730834960938
158.82984924316406,111.99541473388672,160.62808227539062
158.80499267578125,111.92459869384766,160.57801818847656
158.84535217285156,111.91133117675781,160.57650756835938
158.75758361816406,111.90424346923828,160.55410766601562
158.87408447265625,111.95061492919922,160.56072998046875
158.8147430419922,111.92560577392578,160.5560302734375
158.78997802734375,111.88299560546875,160.49569702148438
158.96783447265625,111.92211151123047,160.52732849121094
158.9816436767578,111.93891906738281,160.5393829345703
158.89678955078125,111.88107299804688,160.49864196777344
159.08055114746094,111.95841979980469,160.5361328125
159.02000427246094,111.97245025634766,160.53460693359375
158.8399200439453,111.91494750976562,160.48744201660156
159.0148468017578,111.9930191040039,160.56546020507812
159.0206756591797,111.97481536865234,160.57496643066406
158.77760314941406,111.92355346679688,160.51881408691406
158.941162109375,111.99669647216797,160.59410095214844
158.8724822998047,112.0110855102539,160.59336853027344
158.71444702148438,111.93458557128906,160.55625915527344
158.89239501953125,112.01697540283203,160.60716247558594
158.87295532226562,111.99486541748047,160.6080322265625
158.7006378173828,111.94432067871094,160.5693817138672
158.93649291992188,112.00371551513672,160.63661193847656
158.93276977539062,111.9953842163086,160.6273193359375
158.73085021972656,111.91975402832031,160.56214904785156
158.93360900878906,111.98340606689453,160.62081909179688
158.8865966796875,111.97879028320312,160.60084533691406
158.73081970214844,111.97222137451172,160.5985107421875
158.9171905517578,112.03089904785156,160.6697540283203
158.76986694335938,112.00141143798828,160.66738891601562
158.67103576660156,111.94801330566406,160.6141815185547
158.85098266601562,112.01953125,160.70053100585938
158.91773986816406,112.02786254882812,160.67318725585938
158.74293518066406,111.96430969238281,160.5950927734375
158.82705688476562,112.03168487548828,160.6387481689453
158.93968200683594,112.01553344726562,160.64801025390625
158.69940185546875,111.92106628417969,160.5767059326172
158.8106231689453,111.95614624023438,160.6134490966797
158.7879638671875,111.95169067382812,160.60372924804688
158.7001953125,111.90174865722656,160.5489501953125
158.96446228027344,111.92979431152344,160.5863800048828
158.88992309570312,111.94766235351562,160.56057739257812
158.77548217773438,111.90205383300781,160.485107421875
159.0286865234375,111.96638488769531,160.54898071289062
158.91452026367188,111.96112060546875,160.52268981933594
158.84716796875,111.89891815185547,160.46627807617188
159.0240020751953,111.9679183959961,160.54452514648438
158.95298767089844,111.957763671875,160.55181884765625
158.84268188476562,111.89179229736328,160.48248291015625
158.78501892089844,111.9813461303711,160.5644073486328
158.721923828125,111.98377990722656,160.56246948242188
158.69041442871094,111.96944427490234,160.5449676513672
158.7493133544922,112.00428771972656,160.56314086914062
158.70782470703125,112.01404571533203,160.61444091796875
158.6917724609375,111.95802307128906,160.57398986816406
158.85768127441406,112.04107666015625,160.64761352539062
158.73336791992188,111.99150848388672,160.62425231933594
158.67308044433594,111.9587173461914,160.57791137695312
158.7945098876953,112.001708984375,160.6536102294922
158.769775390625,112.02562713623047,160.64512634277344
158.58767700195312,111.93887329101562,160.5587615966797
158.58103942871094,111.96466064453125,160.5912628173828
158.46310424804688,111.95716094970703,160.5943603515625
158.66403198242188,112.00880432128906,160.68516540527344
158.72227478027344,111.94367218017578,160.64186096191406
158.61048889160156,111.91729736328125,160.6015625
158.69113159179688,111.9349365234375,160.6272735595703
158.67044067382812,111.95269012451172,160.64320373535156
158.5695037841797,111.91622924804688,160.61167907714844
158.76991271972656,111.95169830322266,160.63601684570312
158.73202514648438,111.9442138671875,160.64678955078125
158.6046905517578,111.9244155883789,160.6065216064453
158.73558044433594,111.9749755859375,160.64654541015625
158.7693634033203,111.96171569824219,160.63845825195312
158.5358123779297,111.91946411132812,160.594970703125
158.7964324951172,111.95963287353516,160.65419006347656
158.78573608398438,111.9304428100586,160.64544677734375
158.5924072265625,111.90642547607422,160.59658813476562
158.8309783935547,111.94013977050781,160.61538696289062
158.7811737060547,111.9582290649414,160.62646484375
158.62147521972656,111.86637878417969,160.56642150878906
158.83790588378906,111.9434585571289,160.58502197265625
158.93128967285156,111.94464874267578,160.6013641357422
158.76763916015625,111.85114288330078,160.52297973632812
158.87860107421875,111.92015075683594,160.55007934570312
158.72325134277344,111.90974426269531,160.58914184570312
158.6414031982422,111.92053985595703,160.56832885742188
158.86376953125,111.93749237060547,160.60231018066406
158.85508728027344,111.88219451904297,160.6024627685547
158.69029235839844,111.91339111328125,160.57498168945312
158.8740692138672,111.98263549804688,160.64874267578125
158.9019317626953,111.97786712646484,160.65248107910156
158.6648712158203,111.89228820800781,160.57740783691406
158.87661743164062,111.9786148071289,160.67929077148438
158.79278564453125,111.97953033447266,160.67919921875
158.64865112304688,111.88784790039062,160.61195373535156
158.85787963867188,111.98444366455078,160.64842224121094
158.69883728027344,111.95173645019531,160.64431762695312
158.57083129882812,111.90135192871094,160.62008666992188
158.82974243164062,111.96040344238281,160.6814727783203
158.77691650390625,111.95221710205078,160.68038940429688
158.6421661376953,111.90354919433594,160.61282348632812
158.88369750976562,111.96604919433594,160.6796112060547
158.81307983398438,111.95945739746094,160.6527099609375
158.59288024902344,111.87256622314453,160.58384704589844
158.8155517578125,111.93795776367188,160.6587677001953
158.67532348632812,111.96012115478516,160.6634063720703
158.56103515625,111.87125396728516,160.5836944580078
158.78659057617188,111.89888763427734,160.64248657226562
158.63705444335938,111.86744689941406,160.5673828125
158.63893127441406,111.8712158203125,160.5758514404297
158.78073120117188,111.91925048828125,160.6226806640625
158.59567260742188,111.83990478515625,160.54586791992188
158.5127716064453,111.82833862304688,160.5556640625
158.68527221679688,111.862548828125,160.5658721923828
158.6932373046875,111.85877990722656,160.5832977294922
158.4477996826172,111.79523468017578,160.51950073242188
158.86007690429688,111.85585021972656,160.56797790527344
158.8638153076172,111.85797119140625,160.57150268554688
158.6835174560547,111.8076171875,160.5419158935547
158.70594787597656,111.82076263427734,160.5235137939453
158.66905212402344,111.78191375732422,160.5036163330078
158.7718963623047,111.82452392578125,160.56724548339844
158.90386962890625,111.83273315429688,160.56834411621094
158.66574096679688,111.76653289794922,160.4944610595703
158.7726287841797,111.82649993896484,160.52236938476562
158.77703857421875,111.83433532714844,160.53256225585938
158.66354370117188,111.78040313720703,160.4944305419922
158.8555145263672,111.85806274414062,160.55613708496094
158.80575561523438,111.86038208007812,160.56423950195312
158.572509765625,111.79618835449219,160.51722717285156
158.88040161132812,111.87984466552734,160.5721893310547
158.85923767089844,111.86791229248047,160.57020568847656
158.6044464111328,111.82604217529297,160.5072479248047
158.7864227294922,111.86251068115234,160.56581115722656
158.7669219970703,111.88398742675781,160.5649871826172
158.52603149414062,111.80609130859375,160.5175323486328
158.6834716796875,111.88455200195312,160.59109497070312
158.55056762695312,111.88829803466797,160.60963439941406
158.4950714111328,111.83547973632812,160.56979370117188
158.5952911376953,111.8973617553711,160.5860595703125
158.72340393066406,111.88019561767578,160.6125946044922
158.60223388671875,111.78790283203125,160.53086853027344
158.78639221191406,111.8544692993164,160.57000732421875
158.72523498535156,111.85441589355469,160.5485382080078
158.53160095214844,111.85440826416016,160.56712341308594
158.7537078857422,111.88118743896484,160.56175231933594
158.67527770996094,111.86447143554688,160.5657501220703
158.56460571289062,111.85751342773438,160.52108764648438
158.83682250976562,111.91041564941406,160.58523559570312
158.7572479248047,111.90209197998047,160.5956268310547
158.60125732421875,111.827392578125,160.51284790039062
158.83377075195312,111.86759185791016,160.56777954101562
158.83270263671875,111.8626480102539,160.5371856689453
158.7147674560547,111.78416442871094,160.468505859375
158.8582763671875,111.83248901367188,160.53343200683594
158.83665466308594,111.78675842285156,160.5022430419922
158.65353393554688,111.77349853515625,160.49058532714844
158.74948120117188,111.83606719970703,160.53964233398438
158.8385009765625,111.83177947998047,160.54965209960938
158.548095703125,111.77837371826172,160.4644012451172
158.70431518554688,111.84103393554688,160.5423583984375
158.7636260986328,111.84306335449219,160.53839111328125
158.52188110351562,111.80992889404297,160.5142059326172
158.7673797607422,111.8516616821289,160.55873107910156
158.58425903320312,111.86312103271484,160.57379150390625
158.43087768554688,111.84074401855469,160.48912048339844
158.6840057373047,111.8813705444336,160.5772705078125
158.74215698242188,111.85313415527344,160.56166076660156
158.63832092285156,111.81332397460938,160.52810668945312
158.79293823242188,111.89988708496094,160.584716796875
158.852783203125,111.9264907836914,160.586181640625
158.51712036132812,111.82793426513672,160.47755432128906
158.8118896484375,111.89846801757812,160.54823303222656
158.75775146484375,111.89678955078125,160.52186584472656
